order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,revenue,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
958c6a70e60365b576dd696ad29bbca2,3,991d9793febfe022d5db970595a99008,9140bd1d9de28b197dce077bdd687438,2018-06-18 01:30:50,29.0,7.94,36.94,5e0f7317756669ff7b384444dbb81fa3,delivered,2018-06-12 00:22:18,2018-06-12 01:35:10,2018-06-13 14:13:00,2018-06-14 14:58:59,2018-06-21
6a2e09d7d2755c778b119d0b74d4d431,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-03-01 17:55:30,105.0,16.49,121.49,6eb6e7b6a901ac22a2e5949e1f3151e8,delivered,2018-02-23 17:41:54,2018-02-23 17:55:30,2018-02-27 18:09:45,2018-03-08 16:53:36,2018-03-16
4e87464c041dbe651c4a28dfb19f987f,1,1bfe62f326ac7bec0f5a83c10cfff228,3d871de0142ce09b7081e2b9d1733cb1,2017-07-17 04:05:44,45.0,12.69,57.69,bb149453a4f23c32788b5bd4d8ed7151,delivered,2017-07-10 15:21:09,2017-07-11 04:05:44,2017-07-11 16:46:51,2017-07-19 18:59:36,2017-07-28
27de05cb2f75e456b01b2bab56fd8844,1,f6085e99db2df10f9829b6193314615e,d650b663c3b5f6fb392b6326366efa9a,2018-03-01 19:27:19,179.0,26.53,205.53,fb47721204e8a34767aee552bebf77c1,delivered,2018-02-24 19:17:22,2018-02-24 19:27:19,2018-02-26 21:05:49,2018-03-26 21:42:21,2018-03-27
b230cdf7f5d8115711cbab88f4636406,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2018-06-05 21:30:22,28.9,18.23,47.129999999999995,eaff05733a47fe7dbd0a808b4cde8238,delivered,2018-05-28 21:16:42,2018-05-28 21:30:22,2018-05-29 13:53:00,2018-06-02 12:02:32,2018-06-28
bc9c3bab22574d0c67e66cc6296b9294,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-06-12 04:25:37,84.99,17.87,102.86,fb3b60e4d8f392647f1564b0045b8d36,delivered,2017-06-01 00:46:28,2017-06-02 04:32:22,2017-06-05 12:52:54,2017-06-14 12:58:11,2017-07-10
70b552ddd260593a445a635431384e35,2,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-06-13 20:59:33,118.9,5.07,123.97,42e503e49de01ed4aec2e7f0bab4b618,delivered,2018-06-11 20:29:45,2018-06-11 20:59:33,2018-06-12 14:59:00,2018-06-14 21:23:56,2018-06-28
4c5fb984844ad48dc34f8acf42eb0eda,1,331e79a28ee5afbb321a3146653085f2,7c67e1448b00f6e969d365cea6b010ab,2017-04-06 17:02:14,176.99,60.82,237.81,14e4fd056129b209f512b1070b405ccc,delivered,2017-03-26 16:45:59,2017-03-26 17:02:14,2017-04-05 16:54:52,2017-04-19 09:39:03,2017-05-05
559d6842e0a3468f1941683ca901b582,1,1a080577618e7fe4d9ddd8fb2b47a964,7d13fca15225358621be4086e1eb0964,2018-03-18 23:30:28,569.0,25.69,594.69,cb7e8cd5140cc150773cdc7f06bb737c,delivered,2018-03-12 22:25:18,2018-03-12 23:48:31,2018-03-15 00:03:30,2018-04-24 21:39:33,2018-04-13
c8da1e97d81e786470cac73c845ff45f,1,382db2ed3015c04d4b844d2a0712494c,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-19 18:14:25,95.03,17.92,112.95,7700917fd68e46178da25cb3bde42684,delivered,2017-10-15 17:36:02,2017-10-15 18:14:25,2017-10-17 14:58:08,2017-10-30 18:42:39,2017-11-07
fcfb164cd88eaf05a44e1cb84c5153e6,1,145978af3e89b318be0b717a0953649a,18e694e0e48ed6f7aa3f24aade5fd697,2018-08-13 08:25:11,20.9,18.25,39.15,56c4226c4e5c136eefa7fa8e992c1875,delivered,2018-08-09 00:08:06,2018-08-09 08:25:11,2018-08-10 06:53:00,2018-08-18 00:02:55,2018-08-27
80176445f6976a30f014195eb46053c1,2,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-03-09 14:55:45,120.0,48.28,168.28,fa5f6226717c8c528fa82574b1ce9836,delivered,2018-03-05 14:31:20,2018-03-05 14:55:45,2018-03-09 00:45:09,2018-03-16 16:28:54,2018-03-28
755a4d6ab201a238e51bc1d1ab18365a,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-08-16 22:55:18,364.0,40.82,404.82,4ff06273ad2be01eeb93e0a2e4babc09,delivered,2018-08-12 22:59:28,2018-08-13 22:55:18,2018-08-14 15:48:00,2018-08-22 22:58:45,2018-09-10
b155ee52cd6ea24f9572ef900bd09211,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-04-28 20:42:26,17.89,14.11,32.0,18a08b36c7911eb8a4d910e6b02518d7,delivered,2017-04-24 20:25:39,2017-04-24 20:42:26,2017-04-25 13:48:16,2017-05-04 12:14:26,2017-05-15
7cf4d6735272dc5678263c8d9c1144d4,1,2b7f2a7cf1025b94bc5dc6c28746beaf,3771c85bac139d2344864ede5d9341e3,2017-10-04 21:49:19,52.8,9.94,62.739999999999995,90e6e01cd1fecee19196a73260c9f845,delivered,2017-09-27 21:30:35,2017-09-27 21:49:19,2017-10-02 14:46:28,2017-10-04 00:41:47,2017-10-17
dd936caa925da4ddcfc308b3c788f643,1,0bc5e6c957486577f11519bf36577b38,1eade46fba20122dc4aefb379f8c636b,2018-03-23 17:10:22,24.99,11.15,36.14,af3cefcdf63b8f9f8f86f3bdbd41a7da,delivered,2018-03-19 16:58:15,2018-03-19 17:10:22,2018-03-20 20:51:12,2018-03-21 21:46:35,2018-03-29
ba8835e511232811df8fb4934a7fa6c5,1,37eab73447adec63c01f2cebf76afd9e,e9779976487b77c6d4ac45f75ec7afe9,2018-03-14 21:30:34,21.0,12.79,33.79,69871e54957d0e082dde328fdd340617,delivered,2018-03-10 21:16:46,2018-03-10 21:30:34,2018-03-13 19:12:45,2018-03-28 23:54:39,2018-03-28
fa0ee03f451f7e7f2df9fda0a1496bc0,1,6eb6c5cb7df0f863538b61a47fcce962,fe2032dab1a61af8794248c8196565c9,2017-08-22 13:50:06,145.0,9.21,154.21,6d12a6dbd030b8d275129c59aca0b128,delivered,2017-08-16 13:13:45,2017-08-16 13:50:06,2017-08-16 20:23:02,2017-08-18 21:52:16,2017-08-29
bc3471af826ef5a2d49ddea3b33634b9,1,2e0d7a0a2e12fb5ff71b53c36e0ccb1a,2528513dd95219a6013d4d05176e391a,2017-08-14 08:15:10,299.0,18.8,317.8,2e57077784d12251789b2742d5291ed4,delivered,2017-08-07 08:05:16,2017-08-08 08:15:10,2017-08-14 18:15:42,2017-08-17 18:35:05,2017-09-01
0a40f88667e7bbb7ef87efaa9a2177ea,1,68b8e52885d1c878e362c8a4d323747b,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-28 22:07:37,109.9,13.79,123.69,2b351cba14fa5f852a79a52516d5e823,delivered,2018-02-23 21:45:45,2018-02-23 22:07:37,2018-02-28 02:35:24,2018-03-06 13:59:28,2018-03-15
0350e1e5b7265e23e84b1e467e0b6b82,1,3b0f7951038b105522c2d566b54421f7,ea8482cd71df3c1969d7b9473ff13abc,2018-02-23 10:46:58,29.98,7.78,37.76,13a546131c3ba5360cefc5abbb428a01,delivered,2018-02-19 10:29:23,2018-02-19 10:46:58,2018-02-21 20:08:30,2018-02-23 23:52:25,2018-03-05
7fe52ebfeef6316229e2078ec77ea998,1,0f1734abf5ee5d3b99353b7ccb117426,08d2d642cf72b622b14dde1d2f5eb2f5,2017-10-13 02:28:38,17.9,15.1,33.0,c5838669c422a56df9a158fc2acfd297,delivered,2017-10-05 07:37:35,2017-10-06 02:28:38,2017-10-06 16:13:16,2017-10-17 18:38:15,2017-11-09
351ddc87c9428b377765b7f1d3e478a9,1,b5aebb467d9a92162173cbd234e00d99,d9e8c084b68fe958861d8f2c21202e6b,2017-10-13 02:28:23,35.0,8.72,43.72,500a535ea852cd584dea5ddce2e9a779,delivered,2017-10-05 11:57:47,2017-10-07 02:28:23,2017-10-09 18:33:41,2017-10-11 19:59:49,2017-10-24
8635ed3e0c954b79a025272350785b49,1,4d7fee7877228c1497477ae53d97c214,001cca7ae9ae17fb1caed9dfb1094831,2017-11-20 17:08:34,89.0,32.09,121.09,f8fa3c7d2eedd1a1bd9b591b89a2ac41,delivered,2017-11-13 16:43:02,2017-11-13 17:08:34,2017-11-16 18:51:49,2017-11-27 15:57:00,2017-12-04
b37375a82d682e5d59381c0e7c86a719,1,b59b3f2a8ef323e661a925415545ed98,c3867b4666c7d76867627c2f7fb22e21,2018-03-01 09:15:33,194.0,18.0,212.0,b0de895a93ecc49af345a084a9068b15,delivered,2018-02-23 09:03:06,2018-02-23 09:15:33,2018-02-27 01:49:00,2018-03-20 17:54:36,2018-03-28
b02f2888891cd431e71f2f0a9a85e7b8,1,0b2a1288e8ba64c797e7586c8df75602,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-05-07 02:10:24,96.9,7.54,104.44000000000001,53d5e3e5a2eb022edd3570dde355947b,delivered,2018-04-28 23:14:00,2018-05-01 02:10:24,2018-05-02 15:14:00,2018-05-04 00:03:45,2018-05-16
7f61f0eeb7f603d49e02f6b2a7b709eb,1,4c505e52bedf9651c08793647c925e65,1835b56ce799e6a4dc4eddc053f04066,2018-04-09 10:28:48,35.0,12.79,47.79,3c901db1df72e65cb8da76c934122a1b,delivered,2018-04-03 10:10:56,2018-04-03 10:28:48,2018-04-05 00:42:44,2018-04-14 00:36:39,2018-04-19
f5931f16ce0aba5c5f948d17919d04cc,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-09-25 16:05:59,249.9,83.61,333.51,fb1583c423fa1bb0c93f03d1dd0b9622,delivered,2017-09-19 15:53:07,2017-09-19 16:05:59,2017-09-23 14:43:33,2017-09-29 11:19:16,2017-10-16
ccfe85ff3893b9efe8d101891fdd40ee,1,8e3a9b154a86602302ce789b9eb8b6c7,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-03 17:10:37,119.99,39.11,159.1,16a30ce5e482ed5a947eca6f6b33c962,delivered,2018-06-26 16:11:26,2018-06-27 17:10:37,2018-06-28 11:57:00,2018-07-03 16:37:09,2018-07-30
6590f1ba60504cc128e446309ae6bfbf,2,bf1b2e528a5bb0bbc9c121afd9b9c7ee,30829ded4523ab9224b93bc49a62c95f,2018-05-29 19:10:28,69.9,13.61,83.51,cb26bdd25f8d8602f3b90e6a0c291ba0,delivered,2018-05-20 18:44:07,2018-05-20 19:10:28,2018-05-21 12:49:00,2018-05-22 22:42:30,2018-06-12
4200e64fc68666999e2a696dfb2661a1,2,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-02-22 06:47:05,49.9,13.37,63.269999999999996,7c7856f9a967460c46d270ec2e67dd7c,delivered,2018-02-13 21:51:49,2018-02-16 07:47:05,2018-02-20 18:34:24,2018-02-23 23:48:56,2018-03-06
b9e60cfd587e2b40cf959a04023247a8,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2018-02-08 13:30:41,49.9,11.85,61.75,01fb9c979f94a851f92484ae6d6bc41d,delivered,2018-02-03 13:20:57,2018-02-03 13:30:41,2018-02-05 18:07:47,2018-02-09 18:48:29,2018-03-01
a684a880595e155b09caa69ea219257f,1,8ddf5554f2617f6324e26cb41a35f41a,2a1348e9addc1af5aaa619b1a3679d6b,2018-06-14 19:12:40,49.8,18.23,68.03,6a43e91f4891c9b7b055cd37d1d0ed00,delivered,2018-06-10 18:51:46,2018-06-10 19:12:40,2018-06-12 16:59:00,2018-06-29 20:46:42,2018-07-04
6fcd9bd1d3dfdfc1490067e83d7bb63d,1,ecfe9a892071ef1c94ee53f77e2e063b,640e21a7d01df7614a3b4923e990d40c,2018-08-16 00:30:13,119.0,27.13,146.13,cffe921679977ecf1929b2cc52a3ae89,delivered,2018-08-14 00:20:52,2018-08-14 00:30:13,2018-08-14 14:33:00,2018-08-20 20:21:45,2018-08-27
4e1c41b2e4e98943952522feb7ea67c5,1,aac347ae582fb6041aa2ee59b68a813a,3078096983cf766a32a06257648502d1,2017-08-23 17:05:17,129.9,13.93,143.83,e401ddea772552c341960357949fdb23,delivered,2017-08-17 16:23:00,2017-08-17 17:05:17,2017-08-18 19:32:04,2017-08-22 20:02:25,2017-09-06
e5d8cfa5be1c79663c3c10804a02a372,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-23 08:15:24,149.0,16.48,165.48,63de55d73d31e831e9652a0d7a70df94,delivered,2018-01-17 08:04:05,2018-01-17 08:15:24,2018-01-19 01:42:40,2018-01-31 19:58:55,2018-02-19
1ce43b051dce1e2139a29c0b64b5df53,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-08 22:30:06,99.99,23.5,123.49,ccdcad079f5bfbf08e7b419abac8aca0,delivered,2018-06-30 22:15:53,2018-06-30 22:30:06,2018-07-03 13:49:00,2018-07-11 17:56:25,2018-07-31
e8459d340b6dbb1cc1aded2ff890f067,1,0723afa6f9a5a11c512396db0bb03051,3d871de0142ce09b7081e2b9d1733cb1,2017-11-20 22:55:45,79.0,12.89,91.89,0bc8e98b6cd57c9fadeee5339a6e08ba,delivered,2017-11-14 22:41:03,2017-11-14 22:55:45,2017-11-21 16:35:36,2017-11-27 19:58:39,2017-12-04
f8d682487207f7eab4caa4ab2f2968f7,1,5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,2018-08-24 12:50:22,129.9,19.86,149.76,10d49d1a3883a734feeae150d371a7f5,delivered,2018-08-21 12:31:00,2018-08-21 12:50:22,2018-08-21 17:55:00,2018-08-22 23:56:40,2018-08-28
08b1c04da876c66dc6f09acfd8d12f4d,1,c3d5a66bdd6bd3a9c7b3b53a46adc4d7,ea8482cd71df3c1969d7b9473ff13abc,2018-02-26 16:10:32,23.99,15.1,39.089999999999996,c513203fe6e98698871cdf652700f459,delivered,2018-02-20 15:54:32,2018-02-20 16:11:02,2018-02-23 20:04:16,2018-03-01 20:09:16,2018-03-15
8b2c286fa36b36c8144eca3a464b09ae,1,922efd345b4d692aadf0e6b65f5d51e7,8444e55c1f13cd5c179851e5ca5ebd00,2017-09-08 02:24:50,129.2,17.34,146.54,2450929be329d0da6417baad9c0ec763,delivered,2017-08-30 17:52:32,2017-09-01 02:24:50,2017-09-05 21:11:02,2017-09-18 17:54:34,2017-09-29
0a72bb193c65199cdd69574aac533a83,1,6147f365b989950e8622a89e573d913e,955fee9216a65b617aa5c0531780ce60,2018-05-25 02:31:20,75.0,19.5,94.5,b885ff39577dedbe1fcf4682be87619e,delivered,2018-05-21 13:54:10,2018-05-23 02:38:31,2018-05-23 14:08:00,2018-06-08 23:39:39,2018-06-12
41cb3bd1d36812fb4ffa52d34ba8eb21,1,9bf49e13f79afe62919c79d125d81cf8,dfc5fb7259bb2b599ca565e6e9448f0f,2018-05-03 04:10:53,199.99,23.98,223.97,f738a2cf8579894bbbc0c34a835f3fe2,delivered,2018-04-25 09:14:56,2018-04-26 04:10:53,2018-04-27 13:17:00,2018-05-04 15:16:37,2018-05-28
18259cce830d6f0f67331bafa6cbe93d,1,562970ce0462981e1699d50878a10450,0bae85eb84b9fb3bd773911e89288d54,2018-04-20 20:15:26,49.99,19.32,69.31,a280a323beaedcc912723cdf400d7b4f,delivered,2018-04-16 19:50:42,2018-04-16 20:15:26,2018-04-17 20:51:46,2018-04-20 13:13:39,2018-05-10
b39d5e5d31956b4598ed01674a0943e7,1,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-20 08:50:12,11.87,18.23,30.1,1a9f9ff94f0cc44bd356c8c8da8d3303,delivered,2018-08-04 00:47:11,2018-08-06 08:50:12,2018-08-13 09:24:00,2018-08-16 20:11:43,2018-09-05
7d9c214c1febcd31fd655b4853bf3c38,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-06 05:05:21,52.9,9.27,62.17,743870049d6f3ea4eab887206171e6bf,delivered,2017-06-29 11:47:42,2017-07-01 05:05:21,2017-07-04 09:07:41,2017-07-05 14:26:52,2017-07-12
98f0e2b0d85754ca3b4e06d70f0f63a2,1,3d4784f9a07ca5de370c86800589c860,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-08 21:28:29,97.77,14.43,112.19999999999999,af046fdbbda4a307d96801ebe61482c4,delivered,2018-03-04 21:04:35,2018-03-04 21:28:29,2018-03-06 00:53:16,2018-03-12 18:56:30,2018-03-22
4574345c7d99730212061b6152f81928,2,568c923625669145cc9a644856fccd14,3c487ae8f8d7542beff5788e2e0aea83,2017-09-18 15:44:19,229.9,17.05,246.95000000000002,e1f76c1aaa186dae7a044dcbc8a14e7a,delivered,2017-09-12 15:29:33,2017-09-12 15:44:19,2017-09-15 14:05:17,2017-09-22 17:39:56,2017-10-03
32ed6bdde31ea634e11323317933d24a,1,448ed4e809cd34e3883a07ebaa820d39,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-12 14:30:26,24.9,16.79,41.69,1806e78975e603273e7b1c9e0ce26262,delivered,2017-06-06 14:21:48,2017-06-06 14:30:26,2017-06-08 14:18:43,2017-06-19 21:09:34,2017-07-05
530368768e371e6f8068c3209e1157d9,1,036a6272d538ae862d248339c4c9adeb,cb9fb4ca75d7ba8437480e8dde64fe98,2017-07-03 04:10:27,49.98,16.6,66.58,5fb87f13f6e166bc643d22685cee47c1,delivered,2017-06-25 10:27:13,2017-06-27 04:10:27,2017-06-27 16:27:39,2017-07-17 19:52:17,2017-07-20
1187d945103ffe5a5d8fe56169b9c4be,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-06-16 09:55:19,185.0,16.04,201.04,0cb635404b8b41e8351ae5578711143b,delivered,2017-06-08 09:43:46,2017-06-08 09:55:19,2017-06-14 12:52:10,2017-06-23 12:42:20,2017-07-05
248f977b0cbdc09f2c33465578b76873,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-08-28 13:06:57,98.0,27.23,125.23,e3927d011a411c732fa0a9037ceb8737,delivered,2017-08-21 12:42:00,2017-08-22 13:06:57,2017-08-29 21:42:58,2017-09-06 20:56:59,2017-09-19
f6e0b0a52fa22c15d6784e3cdda6e953,1,cf2854dbad42c9f15b2e69add9bcb1a0,516e7738bd8f735ac19a010ee5450d8d,2018-06-17 21:51:55,46.9,17.06,63.959999999999994,4a016ff232658b35fe0e4959e94cb0c9,delivered,2018-06-10 21:41:04,2018-06-10 21:51:55,2018-06-11 14:21:00,2018-06-20 18:12:29,2018-07-17
cca5b95a50a377212a9e834f2616c9ce,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-06-12 19:38:10,42.99,14.44,57.43,187ff0596594edb29010def3c1c85eb2,delivered,2018-06-10 17:08:07,2018-06-10 19:38:10,2018-06-11 14:32:00,2018-06-15 18:14:29,2018-06-28
e0519f85bba56ba4bd2ec14a3c2c9d92,1,a0045b8457877b5981ed6c79b9b0765a,ef506c96320abeedfb894c34db06f478,2017-11-03 12:30:07,19.9,7.78,27.68,11fea740df095db33a9ced60fc8dd2d1,delivered,2017-10-27 12:18:37,2017-10-27 12:30:07,2017-10-30 18:44:10,2017-10-31 18:43:58,2017-11-06
24149968adb7fe949f6d6dec53cae0a8,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-08-02 19:24:02,70.0,31.36,101.36,d7d3d2109d4c4585689cde97ee05b35f,delivered,2018-07-31 18:12:06,2018-07-31 19:31:25,2018-08-01 13:04:00,2018-08-07 16:50:38,2018-08-20
0a3d9f14b1781670b56b1832ba291095,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-31 05:35:13,364.0,31.8,395.8,6370f296922c213b9d42cc710167c263,delivered,2018-07-24 16:51:40,2018-07-26 05:35:13,2018-07-26 15:40:00,2018-08-02 18:17:42,2018-08-16
e2f55ffa361f22212fa093de97e60fec,1,4299211de0fa49785bb3115aa2b25c61,71039d19d4303bf9054d69e9a9236699,2018-08-07 12:30:13,19.9,7.4,27.299999999999997,09277ee4061f1343433859dcdbd838de,delivered,2018-08-03 13:46:47,2018-08-04 12:30:13,2018-08-07 16:54:00,2018-08-13 16:46:56,2018-08-08
2bb1693e6826b1ef5f46a4e33f0dbef8,1,9483476ac5b7549f7df5ff12fb6fb5d9,615005a3ef192c00c6f0e977cee3d2bc,2017-08-24 02:31:05,23.4,15.1,38.5,8b8cfe7e4865337a1e11913c2a778d3e,delivered,2017-08-18 02:11:52,2017-08-18 02:31:05,2017-08-18 21:59:06,2017-08-23 20:35:59,2017-09-12
4d4c65feca16bc9de359cb5d4feef10d,1,1c8ddcbd9abd12c51979969411f0b110,39d61be7a92eb77b7da367bd4845bc0e,2018-07-12 14:10:18,48.99,23.49,72.48,7cfa3cb5ae1ae9ae5ffcc1904141b47e,delivered,2018-07-06 22:01:35,2018-07-07 14:10:18,2018-07-13 15:15:00,2018-07-25 18:41:05,2018-08-02
3de5fa8beb63cce5f5ee84239b1c14e0,1,bc23e7ab33428b722eb04acc660423ad,3d871de0142ce09b7081e2b9d1733cb1,2018-05-07 21:30:38,109.0,89.21,198.20999999999998,049c2e1b1b7f47db2e3dfd7e10250889,delivered,2018-05-01 21:12:49,2018-05-01 21:35:45,2018-05-03 13:00:00,2018-05-19 05:15:27,2018-06-11
1131e3e4aa9fba7bbfbb2acb07718ea1,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-01-11 00:26:58,144.99,17.26,162.25,62ebd1175fa5b4e5529ceabb27f72b1a,delivered,2018-01-07 00:18:27,2018-01-07 00:26:58,2018-01-09 19:55:25,2018-01-12 00:26:00,2018-02-06
ef9f995bbc827989f4c21bb6fcf93f77,2,828c579b949972bdea5cf2203faf4563,520b493b57809f446cb0a233bb3e25c7,2017-10-05 20:07:19,29.0,16.11,45.11,352ab05fd034c002245c8dd85bd7dbb0,delivered,2017-09-29 19:55:08,2017-09-29 20:07:19,2017-10-02 17:40:04,2017-10-06 19:46:16,2017-10-24
51274dc531d06d31c1e36aeadd41bc05,1,bacf6a8b3c76adbf95a90d402fded27c,9bcdfa7b615b3abb9461d9e3ad9886ae,2017-12-01 04:14:29,62.79,42.47,105.25999999999999,c1082c577614757615b849f2e56471e0,delivered,2017-11-25 01:52:27,2017-11-25 04:14:29,2017-11-28 00:52:33,2017-12-07 01:12:55,2018-01-10
6cbe4707ae0b201a8d5a8b16dea28800,1,fc7138a8f96aee8302e42916bbbbb818,28f10b1c5e5abb9d4857745bede6147c,2018-05-21 16:36:58,12.0,7.39,19.39,cae4015fe5f8696787e39009137f4440,delivered,2018-05-15 16:22:18,2018-05-15 16:36:58,2018-05-16 09:47:00,2018-05-28 18:37:27,2018-05-23
c1dcb1e220fb7a81105d999aac3e0b2f,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-07-19 04:31:43,49.91,12.0,61.91,aecfc323849a062b7c83f471971f0f20,delivered,2018-07-13 15:47:12,2018-07-17 04:31:43,2018-07-18 15:17:00,2018-07-26 13:16:54,2018-08-17
27e7d98172136e7499081a19101218ca,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-10-10 19:05:32,99.0,13.71,112.71000000000001,ce1798e7ceaec0a413a5ba767d658f24,delivered,2017-10-04 18:47:46,2017-10-04 19:05:32,2017-10-05 21:14:11,2017-10-17 17:49:58,2017-10-27
1bfcd078cbb68e01d2ba1f6d35420f94,1,fab8297a9d2e7e1e756998675831f7e9,fa1a9dec3a9940c072684a46728bf1fc,2018-03-27 09:08:08,142.9,27.73,170.63,2822a34d0c3c77c47b7a1716ecd4d408,delivered,2018-03-21 08:49:22,2018-03-21 09:08:08,2018-03-26 19:41:02,2018-04-05 19:44:23,2018-04-18
eab346b68385f2b894d7d95be157085f,1,2aef77073a11c1bb21ae9eabbc7a97e7,5058e8c1e82653974541e83690655b4a,2018-04-01 21:15:37,209.98,53.48,263.46,4b4839712f1f77b8f762b4532538ff9d,delivered,2018-02-26 20:55:59,2018-02-26 21:15:37,2018-03-15 19:27:39,2018-03-19 19:26:38,2018-04-17
6def446d620c67c66889bf68e0552870,2,42697582a754e573f9e3e9e78752252c,87142160b41353c4e5fca2360caf6f92,2018-06-14 16:55:10,69.0,23.06,92.06,492048738031349eeec08979ca43bbcd,delivered,2018-06-06 16:28:44,2018-06-06 16:55:10,2018-06-07 15:32:00,2018-06-15 23:46:46,2018-07-24
8c596b2320d54060f34f8558c8da0bd8,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,2017-11-23 20:31:15,60.0,11.73,71.73,fb1b98818522e9988313fb3e53ace07d,delivered,2017-11-17 19:51:15,2017-11-17 20:56:08,2017-11-22 21:22:49,2017-11-23 20:59:06,2017-11-30
089b005e56c360e749ff7185aa4814af,1,6971a132d48181b7060704b73f3bfed5,004c9cd9d87a3c30c522c48c4fc07416,2017-04-13 14:55:18,105.0,19.01,124.01,8ed6117c357c24a9dec01793baf6a633,delivered,2017-04-08 14:43:24,2017-04-08 14:55:18,2017-04-11 07:09:22,2017-04-20 16:55:57,2017-05-04
e0ac53e2928faa77ef5a89118e0a60a7,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2018-03-23 09:09:03,72.99,27.06,100.05,e9e387c9bedb7084eab985416d1f3368,delivered,2018-03-19 08:57:16,2018-03-19 09:09:03,2018-03-20 18:08:29,2018-04-06 01:54:47,2018-04-12
14c13b6fd4bed33eb940ae31c5cafb43,1,53ea9da485f6aed8a6f03a85831fe021,d650b663c3b5f6fb392b6326366efa9a,2018-04-19 16:13:19,239.0,8.54,247.54,0fc67df194c5187c17d22b318e2ee280,delivered,2018-04-13 15:49:18,2018-04-13 16:13:19,2018-04-16 22:24:39,2018-04-17 13:38:29,2018-04-30
988117e4f714ed70371d15b7063e0add,1,8b27cbcf8e5472830ab6ec2bd7a6b867,33a17d60c64393351ebf1ef860f4e0f2,2018-08-10 12:35:18,169.0,17.13,186.13,b7c298836e032af92023696084c6350c,delivered,2018-08-05 12:20:50,2018-08-05 12:35:18,2018-08-08 16:18:00,2018-08-10 00:44:52,2018-08-14
cf70b7c4ec0170d19ee4259edded4b00,1,661d83b6b4988942aa9b449b57e12f81,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-05 02:14:19,129.99,17.35,147.34,08196b45594139b1c08f91a2dee1ec3b,delivered,2017-09-29 10:09:48,2017-09-30 02:14:19,2017-10-02 15:04:18,2017-10-10 17:20:17,2017-10-27
3a7162d3eda153a373ed4112bdf53b32,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-03-15 08:48:27,53.9,22.96,76.86,00d9314fb3f147133d0dae548abab307,delivered,2018-03-09 08:32:22,2018-03-09 08:48:27,2018-03-15 15:32:28,2018-03-29 21:06:06,2018-03-29
